Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	tree_length
0	-8206.37	-8459.265	252.8949	0.122922	0.0959996	0.0852222	0.0510565	0.0145899	0.0292105	0.0396914	0.0212206	0.0201403	0.0133854	0.0647788	0.0976749	0.0155677	0.0250012	0.0221627	0.00169751	0.000500999	0.0210301	0.011425	0.00733303	0.0141342	0.00375406	0.0372052	0.0697131	0.0182142	0.0600001	0.0123602	0.0109134	0.0249836	0.00806585	0.00838957	0.0234367	0.04633	0.0667113	0.0609414	0.0061466	0.00111518	0.050908	0.0385298	0.0717877	0.00694381	0.0142744	0.00593806	0.0305003	0.0610632	0.0655077	0.057672	0.0209511	0.11001	0.0344023	0.00771214	0.0228969	0.00649538	0.0467363	0.0601041	0.0202451	0.0493407	0.131765	0.110459	0.0778353	0.101808	0.192426	0.107438	0.168705	0.118003	0.221845	0.144095	0.108293	0.0175039	0.0445515	0.0223179	0.0343537	0.0396674	0.0556857	0.0285304	0.0431644	0.0409169	0.00967933	0.0963744	0.0244876	0.0296941	0.0428913	0.0588379	0.162673	0.0579884	0.113186	0.0295225	0.0388658	0.100646	0.00707353	0.0488448	0.0236139	0.000713632	0.0885878	0.069849	0.0048928	0.014918	0.0186599	0.00787352	0.1396	0.0219683	0.0273821	0.0343208	0.0255665	0.0387185	0.0240063	0.0183846	0.0412346	0.090955	0.0311032	0.013986	0.0506356	0.00213914	0.0161292	0.0352043	0.086897	0.0771932	0.0302356	0.0893824	0.0765164	0.0565772	0.017079	0.0343785	0.0393415	0.0307513	0.0244886	0.0148761	0.0502827	0.0166241	0.0188255	0.0275792	0.0360316	0.0327523	0.0406611	0.00528689	0.812384	1.15917	0.330881	0.5831	0.845115	1.18327	1.71497	3.02223	0.7997116	0.5945608	0.0195382	0.0152589	0.0135459	0.00811532	0.00231903	0.00464294	0.00630886	0.00337297	0.00320126	0.00212758	0.0102964	0.0155252	0.00247445	0.00397389	0.00352271	0.000269816	7.96327e-05	0.00334269	0.00181598	0.00116557	0.0022466	0.000596699	0.00591368	0.0110807	0.00289511	0.00953688	0.00196463	0.00173466	0.00397108	0.00128205	0.0013335	0.00372522	0.00736404	0.0106036	0.0096865	0.000976988	0.000177255	0.00809171	0.00612423	0.0114105	0.0011037	0.00226888	0.000943841	0.00484795	0.00970586	0.0104123	0.00916683	0.00333013	0.0174859	0.00546817	0.00122583	0.0036394	0.00103243	0.00742862	0.00955341	0.00321792	0.00784259	0.0209438	0.0175573	0.0123717	0.0161822	0.0305857	0.017077	0.0268153	0.0187564	0.0352617	0.0229036	0.0172129	0.00278221	0.00708137	0.00354739	0.00546044	0.00630505	0.00885112	0.00453485	0.00686089	0.00650365	0.00153851	0.0153185	0.00389224	0.0047198	0.00681747	0.00935215	0.0258565	0.00921712	0.0179906	0.00469254	0.00617763	0.0159975	0.00112432	0.00776377	0.00375338	0.00011343	0.0140808	0.0111023	0.000777699	0.00237118	0.00296596	0.00125148	0.0221891	0.00349182	0.00435232	0.00545521	0.00406373	0.00615421	0.00381575	0.00292218	0.00655414	0.0144571	0.00494378	0.00222304	0.00804841	0.000340012	0.0025637	0.00559564	0.0138121	0.0122697	0.00480589	0.0142071	0.0121621	0.00899282	0.00271467	0.00546438	0.00625324	0.00488786	0.00389241	0.00236453	0.00799233	0.00264237	0.00299227	0.00438365	0.00572714	0.00520591	0.00646299	0.000840339	6.291377
36	-8223.604	-8475.371	251.7665	0.0878527	0.0490331	0.114729	0.110247	0.0283653	0.00835411	0.0434342	0.0155023	0.0202796	0.0233865	0.0318408	0.111003	0.0274956	0.0417258	0.01576	0.00307062	0.0602744	0.0482962	0.0244475	0.0243929	0.0208225	0.00377915	0.0284553	0.0783005	0.0413467	0.0267728	0.00459791	0.00922943	0.0286214	0.0123612	0.0182651	0.0207464	0.0478091	0.124456	0.0453301	0.00636143	0.00369111	0.0366508	0.0167743	0.0833	0.00521462	0.00809415	0.0133284	0.0437636	0.0693957	0.0636995	0.0655418	0.0128133	0.136108	0.049721	0.0170136	0.0214846	0.0391678	0.0377154	0.0694846	0.0433739	0.0426047	0.103367	0.0987891	0.0884565	0.13106	0.214795	0.139024	0.126158	0.134106	0.217743	0.135331	0.106416	0.0541649	0.0400327	0.0124676	0.0582619	0.0123555	0.0977406	0.0835674	0.0560375	0.0611553	0.0366446	0.135061	0.0516571	0.0444022	0.0897489	0.00751996	0.10844	0.0627372	0.0707588	0.0399398	0.0298486	0.0895067	0.0235761	0.041364	0.00926092	0.00598459	0.119787	0.0793804	0.00232437	0.00433429	0.011753	0.0162604	0.118634	0.0386662	0.0365761	0.0386674	0.0245411	0.027666	0.0350789	0.0235965	0.0126174	0.103367	0.0349881	0.0515774	0.0825049	0.0126317	0.0154628	0.00498841	0.0987548	0.0833052	0.0173734	0.096944	0.02864	0.0988735	0.067802	0.0129099	0.0318619	0.0322892	0.0205286	0.0150464	0.0556927	0.026083	0.0247301	0.0377268	0.0409484	0.0251554	0.0150363	0.0282543	0.87635	1.1049	0.342731	0.593193	0.849652	1.17695	1.68579	2.91774	0.7742681	0.6728767	0.012813	0.0071513	0.0167328	0.0160792	0.00413697	0.00121842	0.00633472	0.00226096	0.00295771	0.00341083	0.00464386	0.0161895	0.00401013	0.00608556	0.00229854	0.000447839	0.0087908	0.00704383	0.00356559	0.00355762	0.00303689	0.000551176	0.0041501	0.0114199	0.00603028	0.00390471	0.000670589	0.00134608	0.00417434	0.00180284	0.00266389	0.00302578	0.00697279	0.0181515	0.00661124	0.000927793	0.000538336	0.00534538	0.00244647	0.012149	0.000760534	0.0011805	0.0019439	0.00638276	0.0101211	0.00929035	0.00955904	0.00186877	0.0198509	0.00725163	0.00248137	0.00313345	0.00571248	0.00550065	0.0101341	0.00632594	0.00621375	0.0150758	0.014408	0.0129011	0.0191146	0.0313271	0.0202762	0.0183997	0.0195589	0.0317571	0.0197375	0.0155204	0.00789976	0.00583863	0.00181836	0.00849729	0.00180201	0.0142551	0.012188	0.00817287	0.00891929	0.00534448	0.0196981	0.007534	0.0064759	0.0130896	0.00109676	0.0158155	0.00915	0.0103199	0.00582508	0.00435331	0.0130542	0.0034385	0.0060328	0.00135067	0.000872831	0.0174705	0.0115774	0.000339	0.000632141	0.00171413	0.00237153	0.0173024	0.00563933	0.0053345	0.0056395	0.00357924	0.00403499	0.00511613	0.00344146	0.0018402	0.0150756	0.00510289	0.00752238	0.012033	0.00184229	0.00225519	0.000727542	0.014403	0.0121498	0.00253385	0.0141389	0.00417704	0.0144203	0.00988868	0.00188287	0.00464695	0.00470926	0.00299402	0.00219447	0.00812258	0.00380412	0.0036068	0.00550233	0.00597217	0.00366883	0.002193	0.0041208	6.856525
72	-8209.404	-8461.831	252.4272	0.13244	0.0496391	0.127161	0.0455337	0.0257921	0.0230768	0.0389273	0.0275567	0.0145151	0.0836581	0.0446674	0.105815	0.0410709	0.0138223	0.0382824	0.00970614	0.0250624	0.0730358	0.0242015	0.0213231	0.00611374	0.0183793	0.0283783	0.0786031	0.0312616	0.0118198	0.00375	0.0133357	0.0146534	0.0262972	0.0105001	0.0175339	0.0476555	0.0660561	0.0891718	0.0166162	0.0173723	0.0686011	0.00777783	0.10962	0.00836926	0.0107657	0.00570062	0.0336284	0.0790578	0.0529839	0.0550523	0.0436075	0.110567	0.00987506	0.0144474	0.016069	0.0247593	0.0430843	0.0540163	0.0126642	0.0360076	0.161376	0.100393	0.0785637	0.11766	0.131358	0.116169	0.158465	0.146805	0.184027	0.15342	0.089938	0.0556379	0.0100359	0.0113544	0.00231049	0.0398929	0.0129601	0.0234302	0.0818649	0.061509	0.0473839	0.070761	0.0417233	0.0250577	0.0401723	0.0150735	0.172012	0.0530227	0.111493	0.0815226	0.00991845	0.0756471	0.0629911	0.0452121	0.0210026	0.00739979	0.0603837	0.0337355	0.00531604	0.000347944	0.0309715	0.00829393	0.108345	0.0443572	0.0309125	0.0601518	0.0310687	0.0351941	0.0311312	0.0142884	0.0316044	0.13196	0.0527755	0.0128659	0.0572192	0.0212576	0.0129772	0.0194546	0.0958127	0.100281	0.0470556	0.0706572	0.0212581	0.0379005	0.0113107	0.0281833	0.0474963	0.0240648	0.0256005	0.0184267	0.0588783	0.0281577	0.0377974	0.0318851	0.0149691	0.0390281	0.0140679	0.0421552	0.812468	1.15909	0.300059	0.555945	0.832635	1.20101	1.79874	3.33268	0.8704138	0.5946587	0.0203547	0.00762903	0.0195433	0.00699808	0.00396399	0.00354667	0.00598274	0.00423519	0.00223083	0.0128574	0.00686493	0.0162628	0.00631218	0.00212435	0.00588362	0.00149174	0.00385184	0.0112249	0.00371953	0.00327714	0.000939621	0.00282472	0.00436145	0.0120805	0.0048046	0.00181659	0.000576337	0.00204957	0.00225209	0.00404162	0.00161377	0.00269479	0.00732418	0.0101522	0.0137048	0.00255374	0.00266995	0.0105433	0.00119537	0.0168475	0.00128627	0.00165458	0.000876128	0.00516835	0.0121504	0.00814309	0.00846099	0.00670204	0.0169931	0.0015177	0.00222042	0.00246965	0.00380526	0.00662163	0.00830176	0.00194636	0.00553402	0.0248019	0.0154295	0.0120745	0.0180832	0.0201883	0.0178541	0.0243545	0.0225625	0.0282831	0.0235791	0.0138226	0.00855099	0.00154243	0.00174505	0.000355099	0.00613113	0.00199183	0.00360099	0.0125818	0.00945333	0.00728243	0.0108753	0.00641245	0.00385112	0.00617408	0.00231665	0.0264366	0.00814906	0.0171354	0.0125292	0.00152437	0.0116262	0.0096811	0.00694864	0.00322788	0.00113727	0.00928037	0.00518481	0.000817022	5.34755e-05	0.00476001	0.00127469	0.0166516	0.00681726	0.00475095	0.00924473	0.00477496	0.00540898	0.00478455	0.00219598	0.00485729	0.0202809	0.00811107	0.00197736	0.00879403	0.00326709	0.00199446	0.00298998	0.0147255	0.0154122	0.00723198	0.0108593	0.00326716	0.00582493	0.00173834	0.00433149	0.0072997	0.00369852	0.00393453	0.00283199	0.009049	0.00432756	0.00580909	0.00490042	0.0023006	0.00599823	0.0021621	0.00647884	6.506603
108	-8210.54	-8462.767	252.227	0.0961325	0.0488635	0.128812	0.0736644	0.0497094	0.0224926	0.0315273	0.0327418	0.00241243	0.0692701	0.0444972	0.0694656	0.0512108	0.027935	0.0699483	0.0186434	0.00251972	0.10188	0.0899689	0.0126483	0.00808775	0.0134336	0.0598072	0.14831	0.0041012	0.0141682	0.00167837	0.0288168	0.0241936	0.00269549	0.0246272	3.77986e-05	0.0446902	0.0667168	0.0389096	0.0134146	0.0402766	0.0786593	0.0264479	0.0685233	0.000571106	0.0239022	0.00683485	0.040873	0.0891028	0.0372942	0.0474993	0.0426864	0.145258	0.0446947	0.00627969	0.0195233	0.0283168	0.0562387	0.0943848	0.0478279	0.032991	0.145455	0.117219	0.0831856	0.0910035	0.127117	0.0790141	0.144858	0.0484554	0.241893	0.0699419	0.100846	0.0777986	0.00986024	0.0783903	0.00568364	0.036851	0.0413735	0.0857752	0.0344914	0.0241267	0.0343931	0.0794537	0.0414274	0.0100338	0.0605642	0.0145286	0.181887	0.0542251	0.113933	0.0371768	0.0211522	0.0585328	0.00301927	0.0295056	0.0322759	0.00987281	0.0810114	0.038227	0.0151158	0.00109136	0.00913393	0.0171657	0.121471	0.0374228	0.0295351	0.0526271	0.050313	0.0761542	0.0381886	0.0541565	0.0348262	0.0739479	0.039481	0.0486455	0.0701852	0.0238148	0.0103608	0.0252572	0.0876201	0.0752385	0.0603829	0.0597706	0.040735	0.0863166	0.011265	0.0351841	0.0178277	0.0793039	0.0250597	0.0178324	0.051273	0.0204035	0.0230705	0.0064808	0.0284075	0.0195254	0.0110571	0.0392129	0.788825	1.17915	0.340017	0.590897	0.848625	1.17838	1.69234	2.94103	0.7800184	0.5675325	0.014379	0.00730872	0.019267	0.0110183	0.00743525	0.00336432	0.00471567	0.00489734	0.000360837	0.010361	0.00665565	0.0103903	0.00765983	0.00417837	0.0104625	0.00278858	0.000376886	0.0152386	0.013457	0.00189186	0.00120972	0.00200933	0.00894562	0.0221833	0.000613435	0.00211919	0.000251041	0.00431025	0.00361874	0.000403176	0.0036836	5.6537e-06	0.00668451	0.00997912	0.00581989	0.00200649	0.00602435	0.0117654	0.00395593	0.0102493	8.54229e-05	0.00357516	0.00102232	0.00611355	0.0133275	0.00557826	0.00710468	0.0063848	0.0217268	0.00668518	0.000939282	0.00292019	0.00423547	0.00841186	0.0141176	0.00715383	0.0049346	0.0217563	0.017533	0.0124424	0.0136118	0.0190134	0.0118185	0.0216671	0.00724769	0.036181	0.0104615	0.0150839	0.0116367	0.00147484	0.0117252	0.000850126	0.00551197	0.00618842	0.0128298	0.00515902	0.00360874	0.00514432	0.0118842	0.00619648	0.00150081	0.00905886	0.00217311	0.0272056	0.00811069	0.0170414	0.0055607	0.00316383	0.00875501	0.000451606	0.00441329	0.00482766	0.00147672	0.0121172	0.00571778	0.00226093	0.000163239	0.0013662	0.00256754	0.018169	0.0055975	0.00441769	0.00787166	0.00752554	0.0113907	0.00571204	0.00810043	0.00520911	0.0110607	0.00590535	0.00727612	0.0104979	0.00356208	0.00154971	0.00377783	0.0131057	0.0112538	0.00903174	0.00894016	0.00609291	0.0129108	0.00168495	0.00526264	0.00266657	0.0118618	0.00374829	0.00266728	0.00766913	0.00305184	0.00345076	0.000969362	0.00424904	0.00292049	0.00165387	0.00586525	6.685636
144	-8219.024	-8470.965	251.9412	0.0721446	0.021472	0.137268	0.044695	0.00813415	0.0217846	0.0474042	0.0347136	0.00121591	0.0723992	0.0595818	0.0226396	0.0472855	0.0357156	0.0490485	0.0764627	0.00996904	0.0174346	0.0467046	0.0148737	0.00844421	0.0141656	0.0169325	0.0980374	0.0443376	0.04157	0.0135377	0.0292531	0.0247398	0.00847997	0.015032	0.000268647	0.0463418	0.0289659	0.0255704	0.0163591	0.0186965	0.083823	0.0304845	0.0614786	0.00021933	0.0203865	0.0120237	0.0426896	0.0673445	0.0434379	0.0645709	0.0206047	0.125946	0.0322701	0.0291557	0.0227127	0.0288148	0.0478904	0.100581	0.0535674	0.0416324	0.146721	0.112042	0.071329	0.062924	0.160901	0.0395837	0.154368	0.0519286	0.271385	0.096268	0.10778	0.0615265	0.0709496	0.0367121	0.013212	0.0648489	0.0846882	0.0775491	0.0444233	0.0786142	0.0379096	0.118548	0.0375527	0.029951	0.0477745	0.0223067	0.18258	0.0300356	0.121412	0.035173	0.0357136	0.0580346	0.0036617	0.019131	0.0264933	0.00496667	0.0929729	0.0482467	0.0105752	0.0349437	0.0302933	0.0233388	0.115774	0.0336689	0.031474	0.0202021	0.0536159	0.0239319	0.0313514	0.0357068	0.0423445	0.0739189	0.0577157	0.0450025	0.0635559	0.0219905	0.0239487	0.0220029	0.0775292	0.142746	0.0793835	0.0980905	0.0324482	0.0448686	0.0450297	0.0500237	0.0466617	0.0981214	0.0390724	0.0239849	0.0470623	0.0399586	0.0580689	0.0218873	0.00532164	0.036708	0.0154358	0.0246166	0.791251	1.17709	0.311794	0.566446	0.83751	1.19402	1.76539	3.20724	0.8426725	0.5702739	0.0106034	0.00315584	0.0201749	0.00656902	0.00119551	0.00320178	0.0069672	0.00510201	0.000178708	0.0106408	0.008757	0.00332744	0.00694977	0.00524927	0.00720887	0.0112381	0.00146519	0.00256245	0.00686438	0.00218606	0.00124108	0.00208198	0.00248864	0.014409	0.0065165	0.00610973	0.00198969	0.00429946	0.00363612	0.00124634	0.00220932	3.94842e-05	0.00681106	0.00425725	0.00375819	0.00240436	0.0027479	0.0123198	0.00448044	0.00903579	3.22359e-05	0.0029963	0.00176717	0.00627428	0.00989793	0.00638427	0.00949028	0.00302837	0.0185109	0.00474287	0.00428514	0.00333819	0.00423503	0.00703867	0.0147828	0.00787304	0.00611889	0.0215642	0.0164673	0.0104835	0.00924822	0.0236483	0.00581779	0.0226881	0.00763218	0.0398866	0.0141489	0.0158409	0.00904282	0.0104278	0.00539573	0.00194182	0.00953114	0.012447	0.0113977	0.00652909	0.0115543	0.00557174	0.0174235	0.00551929	0.00440203	0.00702163	0.00327852	0.0268346	0.00441447	0.0178445	0.00516953	0.00524898	0.00852961	0.000538176	0.00281177	0.00389384	0.000729974	0.0136646	0.00709103	0.00155428	0.00513584	0.00445234	0.0034302	0.0170158	0.00494846	0.00462587	0.0029692	0.00788017	0.00351738	0.00460785	0.00524799	0.00622357	0.0108642	0.00848274	0.00661422	0.00934109	0.00323204	0.00351984	0.00323386	0.0113948	0.02098	0.0116673	0.0144168	0.00476905	0.00659454	0.00661821	0.0073522	0.00685808	0.0144213	0.00574265	0.00352517	0.00691696	0.0058729	0.00853465	0.00321688	0.000782145	0.00539513	0.00226867	0.00361801	6.803904
180	-8208.305	-8459.898	251.5932	0.0687759	0.00697819	0.145665	0.0488158	0.00930003	0.0143934	0.0304221	0.0474728	0.00631077	0.0538228	0.0726527	0.0656742	0.0599916	0.052718	0.048123	0.0636368	0.00443358	0.0353608	0.0138236	0.0281949	0.0207344	0.00126161	0.0378943	0.102682	0.022101	0.0455793	0.010251	0.00708628	0.024374	0.0244575	0.00279798	0.000100345	0.059214	0.0991906	0.0390435	0.00858262	0.0126369	0.0321813	0.052394	0.103769	0.00899379	0.0120964	0.00256789	0.0598354	0.0714509	0.0460866	0.0537541	0.035964	0.156645	0.036872	0.0309334	0.0146998	0.0249051	0.0355813	0.090986	0.0387279	0.0248917	0.170825	0.12068	0.0620533	0.104258	0.170712	0.0978595	0.158928	0.114113	0.181448	0.102138	0.107313	0.0699971	0.0722054	0.0405272	0.00222641	0.0713583	0.0924541	0.0650541	0.0290076	0.0138884	0.029652	0.125776	0.0427575	0.0210335	0.0519129	0.0170617	0.193713	0.0323696	0.115425	0.0214087	0.0422669	0.0324071	0.00971842	0.0153425	0.0769715	0.00816333	0.0708277	0.0696129	0.0103667	0.0807413	0.0155324	0.0331426	0.175036	0.0223516	0.0221937	0.0620996	0.0296856	0.0353167	0.0152417	0.0104364	0.0320028	0.0869142	0.061235	0.0251464	0.0674312	0.00491123	0.0188443	0.0623229	0.131029	0.104062	0.0303107	0.0969653	0.0143356	0.0867813	0.0152343	0.0517457	0.0248405	0.117741	0.0283793	0.0171277	0.0682924	0.013532	0.030599	0.0736018	0.0127311	0.0402898	0.0162253	0.0485554	0.799141	1.1704	0.364156	0.610996	0.857527	1.16614	1.63667	2.74608	0.7304255	0.5792544	0.00976281	0.00099056	0.0206773	0.00692945	0.00132015	0.00204316	0.00431845	0.00673881	0.00089582	0.0076402	0.0103131	0.00932251	0.00851587	0.00748337	0.0068311	0.00903331	0.000629351	0.0050195	0.00196227	0.00400229	0.00294326	0.000179086	0.00537913	0.0145757	0.00313725	0.00647002	0.00145514	0.00100591	0.00345992	0.00347177	0.000397176	1.42441e-05	0.00840549	0.0140802	0.00554226	0.00121831	0.00179382	0.00456816	0.00743738	0.0147301	0.00127668	0.00171709	0.000364515	0.0084937	0.0101425	0.00654204	0.00763045	0.00510512	0.0222358	0.00523401	0.00439103	0.00208665	0.00353531	0.0050508	0.0129155	0.00549747	0.0035334	0.0242488	0.0171306	0.00880853	0.0147995	0.0242327	0.0138913	0.02256	0.0161985	0.0257567	0.0144986	0.0152331	0.00993616	0.0102496	0.00575288	0.000316041	0.0101294	0.0131239	0.0092345	0.00411765	0.00197147	0.00420913	0.0178541	0.00606947	0.00298572	0.00736908	0.00242192	0.0274977	0.00459489	0.0163847	0.00303898	0.00599982	0.00460022	0.00137954	0.00217789	0.0109262	0.00115879	0.0100541	0.00988162	0.00147156	0.0114613	0.00220484	0.00470462	0.0248465	0.00317283	0.00315042	0.0088151	0.0042139	0.00501324	0.00216357	0.00148146	0.00454283	0.0123375	0.00869237	0.00356955	0.00957193	0.000697153	0.00267497	0.0088468	0.0185997	0.0147717	0.00430264	0.0137643	0.00203496	0.0123187	0.00216252	0.00734535	0.00352614	0.0167134	0.00402847	0.00243129	0.00969417	0.00192088	0.00434356	0.0104479	0.00180719	0.00571918	0.0023032	0.00689248	7.044686
