Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
528	-8199.526	-8450.841	251.3145	0.8110609	0.5994988	7.135194
534	-8202.8	-8454.182	251.3826	0.7429937	0.5994988	7.135194
540	-8203.038	-8455.119	252.0808	0.8256421	0.5352726	6.766886
546	-8204.621	-8456.776	252.1547	0.7875032	0.5617489	6.725437
552	-8207.509	-8457.682	250.1727	0.7279542	0.6349722	7.764637
558	-8212.739	-8462.41	249.6715	0.6887211	0.5124613	8.151319
564	-8211.97	-8463.379	251.4086	0.7021813	0.5212977	7.207343
570	-8204.928	-8455.283	250.355	0.6897985	0.5831409	7.727467
576	-8202.674	-8454.332	251.6584	0.7785137	0.5847624	6.979318
582	-8216.36	-8469.814	253.454	0.9389727	0.5606777	5.938622
588	-8221.85	-8473.433	251.5828	0.8411039	0.6845416	6.911142
594	-8209.419	-8463.821	254.4023	0.9546757	0.7888048	5.240836
600	-8210.645	-8464.312	253.6671	0.921539	0.7888048	5.663846
606	-8210.566	-8462.541	251.9755	0.866087	0.5095017	6.824184
612	-8211.12	-8463.579	252.4594	0.820163	0.6226023	6.494606
618	-8207.114	-8459.816	252.7019	0.905257	0.617467	6.320875
624	-8210.894	-8463.803	252.9083	0.8866844	0.6694077	6.179759
630	-8210.864	-8462.063	251.1995	0.7852178	0.5738834	7.231234
636	-8212.142	-8464.142	252.0002	0.8212989	0.505959	6.838159
642	-8191.844	-8443.367	251.5223	0.7275421	0.6139183	7.057167
648	-8207.445	-8458.348	250.9034	0.7973375	0.6139183	7.352205
654	-8206.093	-8457.929	251.836	0.7885147	0.6927006	6.797124
660	-8204.704	-8456.679	251.9756	0.7885147	0.5920444	6.797124
666	-8204.936	-8456.185	251.2492	0.7528461	0.6202352	7.185594
672	-8205.656	-8456.884	251.2281	0.7992015	0.6202352	7.172001
678	-8209.25	-8460.583	251.3329	0.7744672	0.5656631	7.172001
684	-8210.289	-8461.934	251.6451	0.7878917	0.5656631	6.996848
690	-8203.67	-8455.407	251.7374	0.7513772	0.681831	6.878094
696	-8205.464	-8456.844	251.3803	0.734357	0.7013476	7.065808
702	-8202.695	-8454.539	251.8435	0.7899149	0.5394864	6.910587
708	-8211.098	-8460.557	249.4592	0.7113548	0.631494	8.156759
714	-8200.909	-8451.476	250.5671	0.7390797	0.5731789	7.595605
720	-8206.72	-8458.241	251.5206	0.7571721	0.683267	6.990784
726	-8206.632	-8457.989	251.3579	0.7799151	0.683267	7.066138
732	-8208.917	-8460.192	251.2746	0.7799151	0.6664578	7.122984
738	-8198.789	-8449.133	250.3438	0.7626079	0.6036564	7.678461
744	-8202.937	-8453.483	250.546	0.7062559	0.6082178	7.596894
750	-8195.832	-8447.735	251.9035	0.8473839	0.6348142	6.771202
756	-8201.169	-8453.654	252.4845	0.8310442	0.5746275	6.512949
762	-8212.115	-8463.972	251.8562	0.7865929	0.5969871	6.85864
768	-8201.446	-8452.573	251.1271	0.7669078	0.6349683	7.232499
774	-8201.987	-8452.441	250.4542	0.7444622	0.614408	7.620834
780	-8204.873	-8455.579	250.706	0.7341083	0.5616529	7.533269
786	-8210.057	-8462.045	251.9879	0.7782522	0.5973006	6.791852
792	-8207.894	-8459.968	252.0733	0.7766205	0.6095862	6.737052
798	-8208.467	-8459.93	251.4621	0.7613258	0.6511803	7.043288
804	-8210.461	-8461.353	250.8911	0.7549125	0.5607175	7.423699
810	-8208.897	-8460.529	251.6321	0.7285875	0.6179478	6.994402
816	-8220.555	-8472.263	251.7076	0.7506512	0.5520623	6.994402
822	-8220.969	-8472.593	251.6236	0.8503865	0.5520623	6.985961
828	-8210.127	-8460.526	250.3989	0.7011302	0.6420221	7.652815
834	-8206.335	-8456.231	249.8959	0.7011302	0.5259884	8.013508
840	-8202.897	-8454.295	251.3972	0.8008079	0.5582974	7.129309
846	-8201.789	-8453.797	252.0081	0.777133	0.6727276	6.724673
852	-8203.713	-8454.309	250.5965	0.7764667	0.6965802	7.467418
858	-8211.302	-8462.221	250.9195	0.7231683	0.688613	7.328367
864	-8196.905	-8447.544	250.6393	0.7276294	0.5762794	7.560633
870	-8207.645	-8457.89	250.2446	0.7763923	0.6573643	7.683836
876	-8213.22	-8462.106	248.8862	0.6844971	0.5717105	8.522004
882	-8213.857	-8463.542	249.685	0.6495295	0.54154	8.140335
888	-8210.574	-8460.735	250.1605	0.6526926	0.5970028	7.840354
894	-8208.022	-8459.017	250.9952	0.7808081	0.5970028	7.324951
900	-8201.478	-8453.052	251.5737	0.7157585	0.6707293	6.993488
906	-8197.011	-8448.311	251.3001	0.711227	0.564571	7.224493
912	-8193.938	-8444.863	250.9258	0.711227	0.6229874	7.379433
918	-8199.557	-8450.514	250.9573	0.7729171	0.5595864	7.379433
924	-8207.594	-8459.336	251.7416	0.8182751	0.6241981	6.882298
930	-8206.59	-8459.051	252.4615	0.8344659	0.516718	6.572325
936	-8204.696	-8456.991	252.2956	0.8168529	0.5680402	6.62821
942	-8205.266	-8456.578	251.312	0.7752723	0.6293895	7.132814
948	-8199.517	-8449.818	250.3016	0.7560125	0.5986318	7.708467
954	-8203.001	-8455.959	252.9581	0.9001476	0.5986318	6.199191
960	-8197.044	-8449.978	252.9343	0.8153154	0.6100626	6.249275
966	-8204.937	-8458.138	253.2012	0.8767925	0.4649733	6.195142
972	-8211.597	-8464.333	252.7355	0.8745612	0.4793453	6.43579
978	-8213.135	-8464.675	251.5393	0.8039372	0.6822116	6.956276
984	-8203.898	-8455.563	251.665	0.8039372	0.5880572	6.959452
990	-8208.644	-8460.154	251.5108	0.7612042	0.6348323	7.029355
996	-8213.095	-8465.251	252.1555	0.7581616	0.4451055	6.844697
1002	-8205.885	-8458.129	252.2436	0.7942702	0.5552972	6.679032
1008	-8200.412	-8453.294	252.8819	0.8392274	0.6169026	6.259396
1014	-8208.817	-8459.363	250.5461	0.7400628	0.5109176	7.658384
1020	-8215.783	-8465.26	249.4772	0.7288534	0.6312198	8.138052
1026	-8217.422	-8467.085	249.6632	0.7066132	0.521934	8.138052
1032	-8210.432	-8460.296	249.8638	0.7881128	0.6658867	7.874887
1038	-8206.963	-8456.617	249.654	0.6754555	0.5932216	8.101322
1044	-8207.129	-8456.61	249.4817	0.6600839	0.6225883	8.178767
1050	-8220.126	-8470.234	250.1084	0.7474468	0.5207966	7.87984
1056	-8219.226	-8470.14	250.9138	0.7513971	0.5593964	7.414472
1062	-8221.989	-8473.035	251.046	0.7896175	0.5258314	7.351199
1068	-8217.452	-8468.01	250.5574	0.7641006	0.6495873	7.528694
1074	-8210.942	-8462.771	251.8288	0.8268117	0.6272594	6.828326
1080	-8215.169	-8467.079	251.9104	0.7963276	0.5916967	6.828326
1086	-8215.942	-8467.671	251.7291	0.7959212	0.5818903	6.934125
1092	-8209.444	-8461.25	251.8061	0.7374898	0.5695236	6.934125
1098	-8225.825	-8477.853	252.0281	0.7374898	0.5269768	6.849988
1104	-8213.343	-8464.519	251.1758	0.750209	0.5460011	7.28563
1110	-8209.411	-8459.669	250.2577	0.8193841	0.5666402	7.723452
1116	-8205.82	-8457.586	251.7661	0.7687527	0.5908918	6.921683
1122	-8207.569	-8460.368	252.7987	0.8335489	0.6341706	6.294449
1128	-8215.691	-8467.681	251.9899	0.8705638	0.5834223	6.751967
1134	-8200.634	-8453.224	252.5903	0.7984202	0.6155774	6.440857
1140	-8204.2	-8457.083	252.8833	0.8524991	0.6460219	6.229251
1146	-8197.14	-8450.102	252.9621	0.8903063	0.565353	6.229251
1152	-8200.788	-8452.868	252.0806	0.8517411	0.58578	6.711261
1158	-8208.492	-8461.135	252.6434	0.8597169	0.5568648	6.425905
1164	-8206.925	-8458.652	251.7273	0.8285981	0.523301	6.966178
1170	-8202.763	-8454.99	252.2271	0.8007126	0.5537257	6.685806
1176	-8207.441	-8459.06	251.6193	0.7731947	0.5830898	7.004575
1182	-8207.124	-8457.76	250.6363	0.7764006	0.6060081	7.512695
1188	-8212.79	-8462.87	250.08	0.7852174	0.4612358	7.928103
1194	-8206.657	-8456.778	250.1214	0.7437586	0.4612358	7.928103
1200	-8208.392	-8460.306	251.9132	0.8072511	0.5606984	6.845954
1206	-8213.894	-8464.619	250.7246	0.8715738	0.5453693	7.463044
